0.0137838482110158,1.06568265739248
0.0135264123817134,1.06378469284887
0.013271060914015,1.06192853224033
0.0130145790165256,1.06009169715303
0.0127569592323515,1.05827534653197
0.0124981958369832,1.0564804748708
0.0122382848782865,1.05470790613029
0.0119772243055865,1.05295829059051
0.0117150140699424,1.05123210385622
0.0114516561899221,1.04952964801797
0.0111871547786467,1.04785105493991
0.0109215160295987,1.04619629161375
0.0106547481605854,1.04456516748886
0.0103868613171683,1.04295734365936
0.0101178674386908,1.04137234376307
0.00984778009165903,1.03980956642345
0.00957661427651598,1.03826829904527
0.00930438621479912,1.03674773275778
0.00903111312418196,1.03524697828601
0.00875681298903064,1.03376508252133
0.00848150433385263,1.03230104555714
0.00820520600642796,1.0308538379536
0.00792793697658341,1.02942241799729
0.00764971615555334,1.02800574872649
0.00737056223973619,1.0266028145011
0.00709049358150115,1.02521263690681
0.00680952808856632,1.0238342897956
0.00652768315240398,1.02246691328021
0.00624497560518672,1.02110972651617
0.00596142170397639,1.01976203912301
0.0056765152394438,1.01842326111568
0.00539136156373397,1.01709291123734
0.00510540634056115,1.01577062360623
0.00481866401928778,1.01445615261164
0.0045311486753029,1.01314937601795
0.00424287410629247,1.0118502962596
0.00395385393624177,1.0105590399362
0.00366410172416158,1.00927585554258
0.00337363107479029,1.00800110949604
0.00308245574881672,1.00673528055048
0.00279058977050235,1.00547895271384
0.00249804753092903,1.00423280681254
0.00220484388545397,1.00299761087163
0.00191099424431044,1.00177420950273
0.00161651465562912,1.00056351251291
0.00132142188047513,0.999366482964008
0.00102573345977739,0.998184124925198
0.000729467773280114,0.997017471168592
0.000432644090839808,0.99586757105981
0.00013528261655881,0.994735478890743
-0.00016259547365972,0.99362224289085
-0.000460968000482636,0.992528895136138
-0.000759811754783579,0.991456442550835
-0.0010591024759128,0.990405859167835
-0.00135881483403236,0.989378079778811
-0.00165892241603752,0.988373995066803
-0.00195939771470423,0.987394448271918
-0.00226021212082514,0.986440233397807
-0.00256133591823284,0.985512094922556
-0.00286273828174772,0.9846107289354
-0.00316438727822236,0.983736785580373
-0.00346624987098775,0.982890872651864
-0.00376829192812958,0.982073560155873
-0.00407047823514635,0.981285385625528
-0.00437277251264962,0.980526859961129
-0.00467513743987247,0.979798473554107
-0.00497753468485303,0.979100702451055
-0.00527992494223711,0.978434014318521
-0.00558226797972781,0.977798873981537
-0.00588452269425778,0.977195748327835
-0.00618664717900018,0.976625110395294
-0.00648859880233862,0.97608744249116
-0.00679033429989654,0.975583238226557
-0.00709180988065969,0.975113003388101
-0.00739298134813155,0.974677255608215
-0.00769380423731178,0.974276522835538
-0.00799423396810748,0.973911340645532
-0.00829422601555628,0.973582248467337
-0.00859373609698672,0.973289784834913
-0.00889272037594567,0.97303448179725
-0.00919113568241946,0.972816858643366
-0.0094889397485567,0.972637415112076
-0.00978609145878507,0.972496624263488
-0.0100825511129145,0.97239492518955
-0.0103782807005435,0.972332715734242
-0.0106732441848424,0.972310345381337
-0.0109674077935957,0.972328108449612
-0.0112607403152378,0.972386237713137
-0.0115532133975368,0.972484898539182
-0.0118448018465507,0.972624183609281
-0.0121354839235294,0.972804108262002
-0.0124252416375259,0.9730246064697
-0.0127140610316534,0.973285527437301
-0.0130019324611287,0.973586632789997
-0.0132888508615172,0.973927594299229
-0.0135748160058808,0.974307992082599
-0.0138598327498711,0.97472731320429
-0.0141439112641528,0.975184950597174
-0.0144270672538837,0.975680202226593
-0.0147093221653284,0.976212270417371
-0.0149907033799896,0.976780261270543
-0.0152712443969201,0.977383184102207
-0.0155509850041058,0.978019950844797
-0.0158299714399586,0.97868937535857
-0.0161082565460313,0.979390172608649
-0.0163858999120368,0.98012095766888
-0.0166629680140989,0.980880244518485
-0.0169395343468687,0.981666444599529
-0.0172156795496807,0.9824778651026
-0.0174914915262551,0.983312706945037
-0.0177670655565597,0.98416906239886
-0.0180425043982324,0.985044912315733
-0.0183179183734132,0.98593812288246
-0.0185934254348065,0.986846441822816
-0.0188691512021883,0.987767493939809
-0.0191452289572053,0.988698775866789
-0.0194217995799794,0.989637649864401
-0.0196990114053873,0.990581336464805
-0.0199770199695374,0.991526905723125
-0.0202559876073263,0.992471266788348
-0.0205360828492092,0.993411155454873
-0.0208174795483604,0.994343119301364
-0.0211003556466069,0.995263499975662
-0.0213848914566743,0.996168412154818
-0.0216712672960413,0.997053718731559
-0.0219596602493147,0.99791500190915
-0.0222502397544164,0.998747530239882
-0.0225431615924528,0.999546222432404
-0.0228385596963051,1.00030561036513
-0.0231365349555127,1.001019806888
-0.0234371398517563,1.00168248990235
-0.0237403572653544,1.00228692495651
-0.0240460710977553,1.00282606737768
-0.0243540254277621,1.00329281592549
-0.0246637678393479,1.00368053595912
-0.0249745717553714,1.00398402459868
-0.0252853334280676,1.00420111527008
-0.0255944450126618,1.00433500161564
-0.0258996624753699,1.00439687564344
-0.0261980244097873,1.00440740748034
-0.0264859328443128,1.00439435652391
