0.00256967407855502,0.00762871874723714,1.96538247413443e-05
0.00266543844210595,0.0157101955766524,4.19864715784056e-05
0.00269356628079994,0.0169986944258137,4.59107738353219e-05
0.00260043483597324,0.0111728887534134,2.91301201119452e-05
0.00281996615123724,-0.0240303498594128,6.7956407976185e-05
0.00261428659823041,0.0123367133607587,3.23362406056942e-05
0.00260636375345365,0.0116858530209755,3.05371747273998e-05
0.00264451675792297,0.0144743429660781,3.83791368041512e-05
0.00270154069099285,0.0175267619016691,4.74775229187749e-05
0.00255266669126351,-0.00231063609259931,5.91337867398341e-06
0.00256110341468099,-0.0049121703197939,1.26128790671667e-05
0.00261969784722176,-0.0126263804761958,3.31641818875888e-05
0.0025836338996179,0.00948469063613994,2.4568444120009e-05
0.00264888118380556,-0.0148799775342439,3.95199762273212e-05
0.00287732763480692,-0.0263273150279878,7.59709042625727e-05
0.0027208530080337,0.0183828014283773,5.0153360484223e-05
0.00284540537764072,-0.0250529002299816,7.1489072431024e-05
0.00254856915884092,-0.000986148567556336,2.51968942807548e-06
0.00258741492134411,-0.00919109007850169,2.38428549712531e-05
0.00254852421003986,-0.00151308585506952,3.86598849879847e-06
0.00262798869560397,0.0133587475263172,3.51991404297335e-05
0.00255245505507934,0.0017733458013146,4.53796841539083e-06
0.00254828211627036,0.000603063952838209,1.54070323247872e-06
0.00282730388025346,-0.0243168907746632,6.89461714208917e-05
0.00256149991726382,-0.00427818025688945,1.09867008072709e-05
0.00255241200364095,0.00397067259051909,1.01607267434748e-05
0.00264709895798008,0.0146157316946245,3.8791974333794e-05
0.00260557454547487,0.0115632212136909,3.02075428628527e-05
0.00264435227832386,0.0144386422974821,3.82820879818238e-05
0.00281980493237647,-0.0239702933094036,6.77826852545776e-05
0.0028362235331251,-0.0246604496340421,7.01414845185565e-05
0.00260227392026007,-0.0108470179486079,2.83005577235481e-05
0.00262266505635835,0.01299081115167,3.41601370590205e-05
0.00260668907607647,0.0117181173613575,3.06253192030505e-05
0.00260102811361737,0.0112343129688094,2.92969661015233e-05
0.002687521195896,0.016836925155698,4.53715301786985e-05
0.00255673034848841,0.00515199143221031,1.32060170745215e-05
0.00255407113865488,-0.00203605611503336,5.21354793239261e-06
0.00277172176248272,-0.021919833598164,6.09245457032261e-05
0.00255137946052574,-0.000430792234712928,1.10192589048455e-06
0.00268105287689248,0.0164417352447615,4.41996632132881e-05
0.00260768431693615,0.0118171006495946,3.08958346189984e-05
0.00257920345661999,0.00894246879082921,2.31240881440956e-05
0.00256747485830725,0.00727761376671035,1.87331873620676e-05
0.00285064770661037,-0.0252602255195726,7.22138602208544e-05
0.0025544842731387,-0.00176423903776322,4.51826270705057e-06
0.00262700791814615,0.0133003250316351,3.50320887465491e-05
0.00276020077569747,-0.0213620241395502,5.91266771004517e-05
0.00266501502744122,0.0156509242267551,4.18214029249096e-05
0.00254894149938625,0.00296926514218836,7.5878240632498e-06
0.00270909128451357,0.0178666289377631,4.85338112640316e-05
0.00254733369595112,0.00108713056031575,2.77635661494777e-06
0.00284307440445287,-0.0249498139884536,7.11364236918553e-05
0.0026052131241963,0.0116049253597728,3.03122737860904e-05
0.00260252215504177,0.0113638203396533,2.96517635714928e-05
0.00271618192254772,0.0180981507111542,4.92917551674979e-05
0.00266729860953907,0.0158357500256597,4.23516384909089e-05
0.00256680691079122,-0.00542413922947725,1.39585469541023e-05
0.00267120569603927,0.0160238166544594,4.29175519288533e-05
0.00258668488212841,0.00972531240047199,2.522155878509e-05
0.00257175351127148,0.00799601640908454,2.06168046159097e-05
0.00264790303129137,0.0146513834077725,3.88984418401139e-05
0.0025956441294881,0.0107320904385091,2.79291817605297e-05
0.00265610125711791,-0.0154601729056451,4.1173144731425e-05
0.00268958354439286,0.0168578761884585,4.54629427726512e-05
0.00273188764460516,-0.0199777020211042,5.47263435408119e-05
0.00267555040288513,0.0161933791093022,4.34424344228877e-05
0.00258508843202048,0.00964933721813786,2.5009040600826e-05
0.00261975621380913,0.012766805632853,3.35337686860476e-05
0.00262815000681826,0.0133837789198476,3.52672663256857e-05
0.00259855653892311,0.0110003757986375,2.86595719803332e-05
0.00270148674243281,0.017535383455355,4.74999263494168e-05
0.00256823010790127,0.00742129319005229,1.91086640566069e-05
0.00285222532593639,-0.0253338189602966,7.24644449664087e-05
0.00255019563149156,0.00318701723064729,8.14829717093448e-06
0.00254808641228104,0.0016512799178251,4.21835264854866e-06
0.00257470787254374,0.00839053380686155,2.16589388878363e-05
0.00259179092047828,0.0103359569024745,2.68582502233571e-05
0.00287393759089521,-0.0261938428613209,7.54964417109642e-05
