0.0059744540579085,0.0219327553776863,0.00358702527579983,0.000181039159277094
0.00147240619382459,0.0259846614290383,0.0122896824176077,4.2459672628987e-05
0.00495904330486898,-0.0255150015089859,0.015911325701897,0.000148808132155599
0.0119801078304948,0.0206252148695046,0.0139743005809111,0.000303358442383279
0.00221490669407435,-0.00170600878712888,9.57767221844359e-05,1.42423493105482e-05
0.00629213105637982,-0.0205559920685614,-0.015954392198096,0.00022365487899725
0.00516778980078892,-0.0162894448586365,-0.0197256687153461,0.000164160351616367
0.00905613431813416,0.00266936199915938,0.0283177037815269,0.000304728108775955
0.0236048344211344,0.0183086554248909,0.0236052742952524,0.000908069896062639
0.0182983379905475,-0.0156346693650681,-0.00172106753768618,0.000326101191139998
0.00185603912153663,-0.00132555719067963,-0.0135156835077418,3.67015468296368e-05
0.00747451915994103,0.00127396282393593,-0.00939288702706844,0.000201330477234897
0.0027981694131048,0.0233654576618566,-0.00419024875857487,0.000155721220084398
0.0110136197737405,-0.00726573573861926,-0.00132783795042417,0.000287369636078229
0.0794489047361193,0.000362080975839995,0.000114012796186452,4.10510519849142e-05
0.0191808735553336,-0.0236594502638342,0.0192263426277466,0.00059626713940388
0.0461263310376807,-0.00112815359937132,-0.000128759285475624,6.71655359791759e-05
0.00342786483552613,-0.0109828868392517,-0.0120536592447275,6.55234200479081e-05
0.00469038997198052,-0.00751525536981025,-0.00829152495810563,5.66497671418007e-05
0.0123341379823725,-0.00636586973980533,-0.014799239535293,0.00020045476194216
0.00471769226278915,0.0168030150332015,0.0211602733497387,0.000131887519648528
0.00941411809068998,0.0178227701784377,-0.0014846584697093,0.000170025269038444
0.00267496902197709,0.010258385412377,-0.0142450537072203,4.85297374019461e-05
0.0119191081249817,-0.00106791789679432,0.00152003370184868,2.21869585937959e-05
0.00838392172792832,-0.00564693851420187,0.0131736443608198,0.000174428983586371
0.0131792174444423,-0.010488197054954,0.0167821398050092,0.000382787221322993
0.0281004258970797,0.00535513896129907,0.0286209981032897,0.000796234064281659
0.00750838794792211,-0.0169440293917416,-0.0192334380762703,0.00019445181280687
0.00146526764992644,0.0273087119115834,-0.00380065163818585,0.000140101651914183
0.0272530520864127,0.00174716628356566,-0.00118590160119957,5.70845982278277e-05
0.00580626163292567,-0.00156777930885627,0.000131319383246461,6.32208079200573e-05
0.0149975999666629,0.00634968455043864,-0.00759171625510857,0.000179009512622383
0.00416966490928509,-0.025293647055319,-0.00817268393547795,0.000115293255594476
0.0111274238288786,-0.00975278536460922,0.0240165319078012,0.000525625849275163
0.00429053060976793,0.0248178352979515,-0.00220633332637701,0.000111538306122276
0.00320157309031325,-0.00991667429919437,0.028371081646162,0.000176434744024741
0.0120122821684293,0.0155741688700532,-0.0139682958409592,0.000289867610722735
0.00200193254821675,0.00808881777111198,0.0134221725845857,3.14516340894949e-05
0.0247251654838627,-0.0023831878030813,0.0017399566769254,7.57319684026754e-05
0.00407136153308798,0.0169817183279726,0.00112618569860137,0.000383203370865609
0.00948661903668816,0.00586583868268767,-0.028943787175745,0.000284559801339173
0.00629109069188559,0.00585643599513411,0.0252415598301968,0.000281568158852896
0.0133398470507952,-0.00866830808681385,-0.0214603411583697,0.000312365703339928
0.00422238808430543,-0.00418266783719036,0.0219875527704435,0.000108212709243339
0.0726967714238254,0.00109383449606063,-0.000396805787753576,9.1740504266756e-05
0.00537055362333388,0.00753969752325127,0.0136089881844792,8.6070273053165e-05
0.00755072709726426,0.0216613365595873,0.0163671107647043,0.000210102778008126
0.0113160882532848,0.00307774792249316,0.00166045140625042,4.43522400040811e-05
0.0058541075998704,-0.0287893415254594,-0.000405830861933916,0.000326733369087826
0.0110834666881868,-0.00626772396325886,0.0184991781070962,0.000231846331077004
0.00438391313210685,0.00461036270555614,0.0306720796916243,0.000210135939124476
0.00477247779927401,-0.0102374929284691,-0.0145383515878122,8.61711183462635e-05
0.0555334887561635,-0.00117270764010162,-0.000256937793494808,7.29185719101018e-05
0.00509141113669959,-0.0205214789967244,-0.01549382952171,0.000136977013135606
0.00184408401216628,-0.00655063294006882,-0.024377106871847,4.66861876192842e-05
0.0260582992788829,0.00677983578136581,-0.029649986098635,0.000819309592660943
0.0146088160670663,0.0285888576898847,-0.00560751721478185,0.000420759430221556
0.0228894059385793,0.00811060532949372,0.0102941755229092,0.00030213187391958
0.00748120260163978,-0.0268434270473152,-0.0122036328521433,0.000288069275841043
0.0035520307704137,0.00119305590491991,-0.0240180097728464,0.000205441193872674
0.0140780754863991,0.0126175618577922,0.0189200400240028,0.000355170739623952
0.0124517844259038,0.0205392495935466,0.0196507693360045,0.000355589901893852
0.00202192184788727,-0.0214822841202457,-0.0126376429537012,5.63746929887583e-05
0.00524439323278187,0.0071514500321468,-0.00157968752922343,0.000110519991735766
0.0115071917142749,-0.029215789889731,0.00433423605581029,0.000349821882623681
0.00741385845694251,0.00435035327209751,0.000346655156288666,3.42798705234551e-05
0.00497412133045704,0.0167535013221477,-0.0241369311553442,0.000154727103367909
0.00192900336209916,-0.00157632286714495,-0.0240332947347456,0.000162880135287083
