1.99989771347859,1.99909348460484,1.99873429449296,1.99807497424453,1.99777857655435,1.99760333210587,1.99700533823037,1.9975376540325,1.99612169443971,1.99580830350279,1.9965186383503,1.99544039572716,1.99460122004647,1.99291216006271,1.9933973191175,1.99460048242475,1.99235947436255,1.99011658354174,1.99188498172977,1.98964075156029,1.99016998753945,1.98945302060997,1.98763113004784,1.98414140518658,1.98682283918892,1.98524479925077,1.98551872859721,1.98483456656963,1.98107150856933,1.98447176768328,1.98249931999883,1.98403763393434,1.98453781447758,1.98246193942527,1.98056117144727,1.98428669640247,1.98097094460674,1.984519624872,1.98088546374635,1.97773489961044,1.98444756668592,1.97809753601538,1.98137385504284,1.97675366744058,1.98012652916378,1.9764540031618,1.97491996297007,1.97968223248101,1.98178671601394,1.97485055515309,1.97603504529041,1.97784646575975,1.96879521804062,1.97738833225828,1.96904998509957,1.97001713559151,1.97101726835783,1.96995208396885,1.9768608793079,1.97117453875066,1.96921150956558,1.97031559486448,1.96955860876486,1.96777415523294,1.96592245000867,1.97327628406268,1.96641684606326,1.96338926467838,1.98066972086788,1.96674203369298,1.97810533906835,1.96319136121091,1.9656878343044,1.96882222654163,1.96005568545714,1.96558011382384,1.96960363117768,1.95599343776738,1.97390352951692,1.96721157657455,1.96338662542545,1.96289140399362,1.96207740726239,1.98858344367298,1.96003871267813,1.97250294066511,1.96021831726849,1.95888985879671,1.95091767547624,1.97545638971172,1.96015481409734,1.95823056444795,1.96972642165169,1.96353732848549,1.95726793522748,1.95761996579667,1.97442327196553,1.95144651191805,1.981050420347,1.95783995001488,1.95110295628174,1.95412361196505,1.97005453353212,1.95895685991087,1.95224669800973,1.95143593500497,1.96608848896634,1.95326884681239,1.95723786306324,1.94438958984232,1.95048591566454,1.98375533699315,1.94991995202706,1.97285244787058,1.94941605194192,1.95188317720908,1.94470060416172,1.94940661324542,1.97890284123765,1.95781390602908,1.95106142608852,1.93787541170769,1.96704080809445,1.94749757096449,1.94534429117128,1.94072590339024,1.94635940176376,1.97883105452354,1.94315364081822,1.96384610345758,1.94368038789476,1.94355484243684,1.9494324253451,1.94026572294312,1.95101333314294,1.9600833867484,1.95129557458075,1.97746548918336,1.93807490668342,1.92753867869154,1.95106497067365,1.9430046220217,1.93447604159806,1.98289910819384,1.92470520238058,1.94155658953829,1.92517484183845,1.9794226747691,1.92906097618721,1.97447454138235,1.95820095963732,1.95992297664191,1.94835676394989,1.98302968534915,1.95250693679356,1.94428114977805,1.96444487388734,1.92397241091914,1.95171456713137,1.93079659390108,1.91810023517663,1.95991330704381,1.93030812473996,1.93127902493716,1.98260627580354,1.93264638141563,1.94434868785472,1.9146093850089,1.91146665511908,1.93575056270222,1.92413947820523,1.92793665657987,1.92940585356872,1.92363145151174,1.90607870156812,1.94163060741387,1.92633251486548,1.9451761465269,1.97034144723327,1.94453564570067,1.91972126953349,1.98532010179447,1.94508589059989,1.90197422625482,1.98722630666715,1.91445989926085,2.00011537499659,1.91604837384136,1.90046603458252,2.00224143576447,1.91534327435558,2.00256977632003,1.9227571776341,1.91652017331714,1.90466060430889,1.89103171876083,1.9052789794004,1.90967615126545,2.00653897298674,1.9110957503092,1.88998441088374,1.90307392530602,1.89964986734409,1.90257270964616,1.90870721834169,1.88133040331786,1.93428880225571,1.88142563805591,1.88089720822055,1.88344067475277,1.90002275367059,1.89896801577383,1.94761307503351,1.87952482355387,1.89405518717041,1.90249890620061,1.89291929396228,1.88940084400948,1.89340076078631,1.89237164335548,1.90542463834989,1.89687910093499,1.8839107982299,1.87235416649767,1.88680038915624,1.88002485238504,1.91115656810799,1.86272903252436,1.91666977065093,1.87954939112353,1.88071811835526,1.8795509307681,1.88921601817702,1.85775254443056,1.89168382378207,1.89665982212749,1.85296693423215,1.86899097117581,1.94112877632368,1.86153596905163,1.87789614856292,1.87734659914878,1.8830826295035,1.85929409650097,1.87466756914747,1.91345391370141,1.89023740999556,1.86572369947499,1.84562764387432,1.87670521926569,1.86234251148817,1.86688848956473,1.88195832138463,1.88939489868058,1.96775059930749,1.86144402175645,1.84521087893308,1.86786008890763,1.84284404200181,1.85835260632719,1.85879887452758,1.84871609214133,1.85459849868596,1.88928913680263,1.84487274617994,1.86867790773052,1.8521265958893,1.84778598406421,1.84197614528791,1.83681135338404,1.85256867276462,1.82879810574933,1.85945501389932,1.85115034443165,1.84836624300203,1.84282617314831,1.84865166630389,1.8474340705052,1.83789855124336,1.85402956230498,1.83461625219349,1.83496280206377,1.84174148517488,1.83677374456464,1.82758049938691,1.8440427121413,1.83491708983606,1.84431421905396,1.82930444192724,1.83534022132751,1.81458851297383,1.83440947504553,1.8183383313462,1.81446835554402,1.84155429920803,1.83886937309476,1.82734742281068,1.83179803799681,1.82914203373476,1.80952633232881,1.82592908313642,1.82534200777428,1.84446619500506,1.8282814947037,1.82312295270512,1.82326053038578,1.82267616815327,1.82160588558828,1.82034883464517,1.82002945170447,1.81104643140477,1.82013793013835,1.84403574031498,1.81851112417792,1.81813771936736,1.82399733899454,1.81621536881561,1.81877479199339,1.82898413451051,1.8134287665869,1.82665478335276,1.82194110934046,1.81189716653786,1.80112441572045,1.84080697839891,1.8099484489577,1.81179487404298,1.7959116820562,1.8080744455269,1.8009062642013,1.80659899694209,1.80753446579262,1.80579861718967,1.79634053497554,1.80480980881816,1.81765526353467,1.8309507478964,1.80277257463587,1.81342503230907,1.82625638879424,1.81470992924946,1.82938388146085,1.78391148122599,1.79472074686329,1.79799147852205,1.80670200492383,1.82619213794158,1.81427800827021,1.79450336265702,1.81681974698167,1.79470557116994,1.79542767333869,1.79353141355368,1.78101348570138,1.82469891159697,1.79215628923617,1.78983803100237,1.79275973066117,1.78969837952232,1.79196239337291,1.79352620775692,1.79122705527592,1.78626394927768,1.78655384945631,1.78382234394906,1.79069083876322,1.78246430201106,1.78729034791933,1.78218157967087,1.78179074330903,1.78249308725112,1.80409819985547,1.7629233070732,1.79598437474002,1.77783873148122,1.78294303800182,1.78647594809397,1.80089694579094,1.77599449966395,1.77435869569054,1.77868017322887,1.7669117513431,1.77729963576519,1.78377109551519,1.82339607956846,1.76812209168823,1.77264454457535,1.77195545383017,1.77147339627998,1.7745335920897,1.77131125370065,1.76891233235235,1.76821082542606,1.76820477637149,1.76670502558704,1.78189094788759,1.76563231769552,1.75200921513269,1.7530922523323,1.76438101409122,1.76371931781121,1.76437251661322,1.76718107985175,1.76242281009463,1.76667259889912,1.83713427750593,1.76134463056096,1.76726979211665,1.77226025675491,1.75924491644678,1.75932165194134,1.75853950239683,1.75840338721997,1.74952617345583,1.75734912806538,1.74212017758962,1.75884201664932,1.75647790648023,1.75542656257948,1.75497500708211,1.76193652804717,1.76293361974063,1.75248157139067,1.75596974355241,1.75214108154867,1.75428017752454,1.75058846118045,1.7765082386428,1.75058407028482,1.75158135842448,1.75205630650585,1.76204395519529,1.74840280814369,1.77320261228487,1.74881944757577,1.75633274918755,1.75115071785858,1.7507680560031,1.74569889271052,1.74507040146094,1.7446600407302,1.74413856819426,1.74333144421223,1.7434734483074,1.74326072924121,1.75507757425707,1.74357873431157,1.7407934475557,1.74006096894447,1.73950139805555,1.72601973715285,1.73811906612215,1.7362252441696,1.79352029932507,1.73631213361266,1.73101305140098,1.73612180389943,1.73564238379002,1.73511448404428,1.72611774024708,1.72696700490182,1.73993668003998,1.753435001957,1.73650707839612,1.73060545230935,1.74152835076635,1.73449926186965,1.73177554282808,1.7309365560812,1.73009022133503,1.73287628437272,1.73179879926428,1.72937869806093,1.73027860924137,1.72776614261828,1.72742921906927,1.75471895822879,1.72414634405233,1.75782309700761,1.7245186245578,1.72475085271035,1.72485061855834,1.72361804719336,1.72776683443264,1.70652159052321,1.72190965900396,1.72156918966779,1.72084632467181,1.72057268758075,1.72884994628906,1.72081628061543,1.71924729854198,1.71925076336472,1.71924269674577,1.71813220005206,1.7177224309526,1.71702596094516,1.7163361403943,1.71063514305043,1.71567048288306,1.72314714244716,1.71435091145121,1.71859083429019,1.75806379498316,1.71259685395616,1.71483816015637,1.71315473142836,1.71198355023665,1.70798359778915,1.71971825140482,1.70914246412027,1.71112505851159,1.71246002949895,1.71025463730383,1.71325952172846,1.70862330155762,1.7081762439187,1.70748959840976,1.7060249581742,1.70972606764798,1.7049066280726,1.70759085770935,1.70439847921075,1.70330104050549,1.718930318146,1.70257724681618,1.70211872032354,1.70273281974254,1.70094793514065,1.70433960547902,1.70069674888145,1.70156796081178,1.69366696102093,1.69956411077649,1.69911808763917,1.69872329929781,1.69883590673304,1.70898769689227,1.69838569720662,1.69759854584743,1.69691044238216,1.69451551505193,1.69618305528085,1.69521268838561,1.69482471547322,1.69775377929039,1.70254032885143,1.69666230603446,1.69044025761188,1.69261071282976,1.69250078288396,1.68845110090276,1.68243783632272,1.71358166707602,1.68995783751036,1.68884321559929,1.69630489166888,1.68893766626038,1.68967872989903,1.69281244126033,1.70901013837423,1.6900803765101,1.68894187834206,1.68844024901901,1.68832227946621,1.70316375517383,1.68129901667837,1.68163565486414,1.68745425297321,1.68417325081487,1.69237746807027,1.69404744358318,1.67906881911466,1.6856664625748,1.67883922460379,1.68091962418508,1.69761590356945,1.70200532220426,1.70567916328749,1.68131045006593,1.67984375731635,1.67929475119934,1.68350843777016,1.67869557734021,1.67733626909864,1.71227386793365,1.71074062201914,1.67727173264134,1.72684275865699,1.67551320706339,1.67472091162482,1.67387707953402,1.67414986976185,1.66925848445073,1.73851063851511,1.67296471457104,1.67283193182388,1.67241952016595,1.67253380739945,1.67285303542608,1.67117413514463,1.69626889635235,1.67406950207825,1.67133249028526,1.67076315390122,1.66937525206764,1.66821938870016,1.66875992819976,1.67030625183946,1.66823331378614,1.66916792026443,1.6673280620829,1.67577814145855,1.66696194795348,1.66653252774044,1.6661429439316,1.66750733796918,1.66570947255485,1.66517501509366,1.66323754549768,1.65978001660946,1.66399012788872,1.66401006235298,1.6625158814164,1.65737461468825,1.66157848376609,1.66154135729261,1.70435600014326,1.66220244671282,1.67551384132432,1.65961197735957,1.65688944721646,1.65880640844015,1.65610397126119,1.65854683639027,1.65744269146323,1.66133177550641,1.68719170381729,1.68631918662173,1.66299163929655,1.66238802164263,1.65555417969734,1.67814685413182,1.65635067849691,1.65489437830728,1.65453462704087,1.65267459422971,1.70851566902013,1.65341771953815,1.653251903088,1.65317472269971,1.64989228327721,1.64781933823301,1.67392345749784,1.65231159953648,1.68294449769994,1.6508295080537,1.64958087077913,1.6495042739342,1.65062245058817,1.6466045439989,1.64848748594391,1.64823791311177,1.64724775538675,1.64726779798039,1.65471191176878,1.64649306258031,1.64663805517427,1.64628728908249,1.66027779325895,1.64528196420428,1.6494144086647,1.64445103416928,1.64414780396641,1.64370353556297,1.64558788461352,1.64343909195782,1.64291338107156,1.64279740855565,1.64249352614701,1.64171194270076,1.64130502094969,1.64041816245666,1.6420072060813,1.64055752186636,1.64037249157436,1.64185443908796,1.63947783666489,1.63886684594344,1.63896716892567,1.63808100402392,1.64596912365321,1.63796002407032,1.63750434747744,1.63747411358587,1.64265340576755,1.6365673729454,1.63761389277628,1.63596441647196,1.63573319831046,1.63492752755751,1.63523268465438,1.63509435420984,1.63470947862552,1.63415390562927,1.6332471983183,1.63303379376236,1.63298562863758,1.63241286790619,1.63240720930799,1.63174048593538,1.63152954692588,1.65127345591249,1.63054444317051,1.63048794767721,1.62991861322313,1.62946438429349,1.62888656892644,1.62920388568821,1.62717185698633,1.62754887796012,1.62726750070923,1.63216093378304,1.62638186251564,1.62276526558102,1.62659774519122,1.62595400411295,1.62554939184437,1.62514020654411,1.62534815218494,1.62445901246027,1.62218937282113,1.62422775669914,1.62382584831527,1.62365071620047,1.62045275208245,1.62274767042436,1.62232687408586,1.62147588529832,1.62129828005754,1.62117214182373,1.6204014043108,1.61403427932195,1.61963887000608,1.62226264024369,1.61915435416326,1.61854771926319,1.61791032756578,1.61823481714341,1.61736307719629,1.61703771322142,1.61729387294775,1.61669273869805,1.61630691661437,1.62270890326497,1.61647030491649,1.61507935046909,1.6145624432462,1.61559949096349,1.61425443190389,1.61356181313815,1.61348858659868,1.61283277896306,1.6130553542858,1.60690023971226,1.61196464462779,1.61183153602927,1.6117211561117,1.61125016828507,1.6107744814177,1.60986243050381,1.61033107652549,1.60944852925114,1.60856648303963,1.60845156331728,1.60885171504459,1.60724202803783,1.60948805227951,1.60700706730053,1.60640987113277,1.60647055433321,1.60609060699898,1.60803644337743,1.60538321868603,1.60494393126253,1.60371299290934,1.60512192189884,1.59800240686258,1.60471796324852,1.6034336197362,1.60234349862183,1.60240770839415,1.59422936471139,1.59769647134051,1.61496694689712,1.60131859588367,1.60140969127223,1.60059238537132,1.60127737736124,1.6083174354841,1.59932475807786,1.59906853097168,1.5988361163121,1.59831616206576,1.59791242462625,1.59795196338514,1.64029195306044,1.59719882184278,1.59795347242248,1.60577637591264,1.59655920528064,1.59612812185992,1.59609057219945,1.59553314734549,1.6048969065729,1.59555818891581,1.60134560871479,1.59380049513312,1.59356645112316,1.59331828978191,1.59349471090405,1.59245590155182,1.59252104876802,1.59205214804288,1.59159026484371,1.58773640800588,1.61355254138773,1.59220902386227,1.5921391832135,1.59110184482573,1.58993226433919,1.58819880526011,1.58909163638637,1.58882100724195,1.58845725076355,1.58802568143399,1.58783816092203,1.58932690845778,1.58745725592682,1.58725800454144,1.58601244282138,1.58686081464122,1.57973158951505,1.58517651362657,1.59130397484782,1.59279658335703,1.58401577591947,1.61425935544846,1.58343352426578,1.58332914582036,1.58280702648772,1.58247046787996,1.58209463011813,1.57682972786397,1.58131881402799,1.58129938790946,1.58072091615651,1.58065304666903,1.58010751974224,1.57981766875822,1.58107796004031,1.5795050418585,1.57883076034534,1.5799809193846,1.58954437617649,1.57739136200449,1.57683010863835,1.57671968947127,1.57694859104049,1.57613968474043,1.57584498707427,1.57545932788189,1.57544362257176,1.57488732700265,1.57468924744451,1.57522502097835,1.57420646571526,1.57636071150819,1.57375938760415,1.57324331981044,1.57341183470975,1.57352219715429,1.57200385398644,1.57253978040353,1.5702564655689,1.57427564539586,1.56949527121316,1.57122080594758,1.57648813511813,1.56509815816945,1.56983697911833,1.57042240284944,1.56918971258789,1.56921831798331,1.58344305339134,1.56862971863946,1.56830329122347,1.5842624904281,1.56773409196227,1.57233340821109,1.57493410744717,1.56672412984844,1.57031308980499,1.56611043817982,1.56485623687198,1.56758562101331,1.56507926016678,1.56454767063447,1.56694090602523,1.56351836572918,1.56282688560145,1.56508546956625,1.56175425641992,1.56147964742095,1.56113975193564,1.56719321959632,1.56027764227841,1.56017193071223,1.55974430907537,1.5609587714094,1.5591953359321,1.56125461503863,1.55882049858843,1.55969089709545,1.55778745498426,1.55723542477414,1.55950094062315,1.55904842841602,1.55657331622803,1.55617677192533,1.55592187495031,1.559738044514,1.55524436412288,1.5543652834808,1.55401708035669,1.55373825411457,1.55343712343061,1.55305389347856,1.55315068577594,1.55325338701174,1.55206524930999,1.55265271001175,1.55165891679655,1.55145043488041,1.55123958757566,1.550949647825,1.55029341527012,1.54988567058599,1.54962334580193,1.54924202659816,1.54999848646753,1.54898208688334,1.54845060200072,1.54799381529044,1.54754796441521,1.54689587691669,1.54677868452523,1.55364936374159,1.5460094063531,1.54630060328478,1.54537291158606,1.54514861813258,1.54480324764519,1.5444825463104,1.54410302393559,1.54369332801305,1.54466324295212,1.54248881457032,1.54273530110667,1.54252771377728,1.54205471647306,1.54176588295292,1.54098083913822,1.54096219843234,1.54046821566708,1.54159200979941,1.53936779196386,1.53905986927456,1.53862846986582,1.53837869467625,1.53784934494056,1.53732930899383,1.5368598773573,1.53642610146323,1.53527528614125,1.53473649770078,1.53456920881415,1.53414244789894,1.53389634245863,1.533800932438,1.53336450439051,1.53291505794169,1.53280294968833,1.53221440415364,1.53146748354235,1.5309371465095,1.53062637228211,1.53039451891221,1.53002659618107,1.52920141837303
