1.52928270252819,1.52944466148149,1.529901201646,1.53014129241525,1.53032420688681,1.53077957929387,1.53119099049057,1.53145401661826,1.53171710746303,1.53190596579086,1.53220732030269,1.53239715078697,1.53267860668564,1.5330291442011,1.53348157238623,1.53372116004974,1.53378975426016,1.53419334011466,1.53469064268526,1.53487054745991,1.53523766040532,1.53573484137912,1.53611113792309,1.53649575837147,1.53677962230616,1.53712516362773,1.53739336372086,1.53766169394531,1.53802845258025,1.53838848305521,1.53860886803636,1.5387921432104,1.53920816962601,1.53947336582326,1.53982722094587,1.54017720095826,1.54059140800918,1.54080860214179,1.54148764001199,1.54152344591002,1.54203124025003,1.54223988638258,1.5425138560031,1.54293465414411,1.54346694501711,1.54393862214724,1.54424925422656,1.54456116951206,1.54489340095631,1.54517455096569,1.54547265417524,1.54583778197512,1.54624566175546,1.54652681471236,1.54662780649475,1.54705238769497,1.54747878265531,1.54769828690813,1.54805079154153,1.54844859097481,1.5490938312844,1.54950462469446,1.54983777868589,1.55001597905042,1.55033946093181,1.55072922067623,1.55104012876923,1.55144920111041,1.55168148703421,1.55215492644299,1.5524774415139,1.55278315829074,1.55312513873981,1.55367211488752,1.55406832869273,1.55437252303104,1.55469850757905,1.55498547282186,1.55535216020052,1.55543035287772,1.55581777267955,1.55633566920935,1.55666407911879,1.5571402542268,1.55747269127804,1.55797400327953,1.5582484395881,1.55815936524335,1.55860776673327,1.55882206466578,1.559456895201,1.55969894477848,1.55996805594112,1.56035927456277,1.56064783485231,1.5609785649017,1.56128838976375,1.5619159282639,1.56232484157977,1.562502852256,1.56271417619323,1.56313947004914,1.56401442850697,1.56382333366654,1.56398405650413,1.56425855701249,1.56474602502436,1.56508379639165,1.56570922815737,1.56592715941897,1.56612918949857,1.56654220659642,1.56698852942283,1.56758258995143,1.56774993295738,1.56830678447435,1.56846329896026,1.56886662426536,1.56932472036115,1.56967526126071,1.56972276223206,1.56998956313331,1.57037227322177,1.57084243843232,1.57120064670308,1.5714677782842,1.57187303714374,1.57228647293688,1.57286284993591,1.57285931335131,1.57326306118874,1.57389551566676,1.57372566744827,1.57410569944823,1.57470132559837,1.57486681880697,1.57549651597855,1.57573737531764,1.57609638015246,1.57636589664693,1.57653365333397,1.57724858257069,1.57760215100145,1.57798414290988,1.57800160921531,1.57851156573511,1.5794294705423,1.57975930120369,1.58031174651916,1.58063002078239,1.58058956673745,1.58088659488824,1.58167412485995,1.5819353814554,1.58201022791199,1.58222827665213,1.58286317474724,1.58318690037378,1.58349890036022,1.58393378892077,1.5839975651944,1.58441111455616,1.58493554335927,1.58504948336936,1.58547879382265,1.58578999893615,1.58614896445308,1.58647746645248,1.58701434261495,1.5874732140943,1.58800428114224,1.58839096310069,1.58885247469396,1.58905987700073,1.58932781044484,1.58957872988165,1.58938485019186,1.58999506863596,1.59110749159325,1.59157043687552,1.59146534041162,1.59224745091847,1.59255967001304,1.59293848935529,1.59304773704036,1.59365266027479,1.59338297772091,1.59387749220622,1.59415833284888,1.59454404306575,1.59501131154887,1.59532471629987,1.59827559916247,1.59631241804665,1.59702185444489,1.59697104660216,1.59758591938665,1.59823935654167,1.59830683325313,1.5983365576183,1.59905761196819,1.5997090887964,1.60003693296563,1.60000741529901,1.60043789224573,1.60072054667473,1.60087986043944,1.60118787132597,1.60151981260125,1.60226891140671,1.60267967370722,1.60259944247714,1.60283113958203,1.6030775897716,1.60399552544263,1.60407072485507,1.60506912664835,1.60464014066338,1.60508270170545,1.60511508229326,1.60559508515515,1.60565266302658,1.60630983772117,1.60617972217687,1.60700797607386,1.60680668009502,1.60718860540131,1.60767533168967,1.60807891222641,1.60831354402091,1.60795128057897,1.60857813926793,1.60911924147402,1.60969164560718,1.60997990594631,1.6100003207671,1.61009807858405,1.61079100511289,1.61168859544009,1.61164506530168,1.61195459857739,1.61204095211757,1.61247722912416,1.61263910254712,1.6129713255182,1.61337690368606,1.61426929416255,1.61396822805889,1.61456393023721,1.61461163797891,1.61527310535526,1.6160866944024,1.61615257253014,1.61660457747815,1.6171595260836,1.61769800475676,1.6178669172206,1.61803783241657,1.61874626543579,1.61890137283125,1.61908351946579,1.61963932457629,1.61983469578518,1.62086874428426,1.62076212842281,1.62097279729945,1.62118811898277,1.6215812779339,1.6222618659962,1.62225457180669,1.62253361460527,1.62298601038585,1.62361465131922,1.62389097208254,1.62420912432846,1.6242568177717,1.6247555392198,1.62479383466544,1.62528701822518,1.62559557703566,1.62625869214272,1.62612976514973,1.62642728436229,1.62743725689921,1.6273310288623,1.62786563846091,1.62850199965706,1.62876712146018,1.62883591496813,1.62899616539693,1.62984431761422,1.62998858363542,1.63042117545636,1.63016554480841,1.63066263005591,1.63093980521294,1.63123642843865,1.63156285065337,1.63186334050971,1.63238473299223,1.63274427823793,1.6332600996889,1.6329447292499,1.63361437348126,1.63376180229874,1.63420567259577,1.63467264407155,1.63539825150888,1.63579520965115,1.63614057363778,1.63664899575843,1.63728877845511,1.63755955227025,1.63784372332675,1.63833322917994,1.63853037036169,1.67186927518735,1.63882564531345,1.63899785303659,1.6391426105625,1.63956492467656,1.64003159586634,1.64023625038364,1.64097458187598,1.64088898960095,1.64156676519411,1.64206799377487,1.64190393634878,1.6427191294442,1.64268897232384,1.6430905667254,1.64350439156497,1.64457121221389,1.64461535956427,1.64448439818877,1.64507294773517,1.64524933384525,1.64605790972048,1.64758546935474,1.64661347652472,1.64735471111043,1.64768669148857,1.64772032858589,1.64807980291852,1.64837807875769,1.64853839231302,1.64918174448463,1.64955514656646,1.64984634099282,1.65003573496568,1.65090358883687,1.65062020785019,1.65155143850408,1.65205088783203,1.65177137048449,1.65232473871577,1.65322869665607,1.6536151618913,1.65448350453328,1.65460319005095,1.65537869846778,1.65597801555758,1.65580389162468,1.65679066937819,1.65662692520051,1.6574302568247,1.65760487441406,1.65767477911663,1.6580268633577,1.65876083949134,1.65894270134477,1.659179309647,1.65962423498431,1.66041877579305,1.66052314121619,1.6607752157746,1.66150473724603,1.66150895611172,1.66197308511993,1.66272972561245,1.66260371133743,1.66317658453723,1.6638215094346,1.66442538045317,1.66399919808516,1.66447113855727,1.67084937930367,1.66562544996195,1.66593359426949,1.66603108066546,1.66639877407563,1.66717813918187,1.66676494772984,1.66711201963465,1.66770000104563,1.66843002794136,1.66918799401534,1.66923916600221,1.66964200289975,1.67068841820823,1.67075443910245,1.67117493764136,1.67169323798803,1.6724129636683,1.67236717298135,1.67273592092711,1.67295805311152,1.67353158579018,1.67367350476226,1.67437481999459,1.67498926219293,1.67458597347402,1.67502977107359,1.67609754264186,1.6762738153383,1.6764330425962,1.67793680325018,1.67782063121409,1.67798913813464,1.67907422688385,1.6790893535022,1.67923451164397,1.68013927048138,1.68017875028439,1.68069820051945,1.68117889249676,1.6808590974989,1.68125216777594,1.681807558496,1.68273345604849,1.68313375470609,1.68368485925947,1.68433161365017,1.68420037799423,1.685116544194,1.68511031469998,1.68595052056255,1.68629029282298,1.68627208761511,1.68697166122775,1.68736002291612,1.68805225654333,1.6875081746249,1.68766619660862,1.68855973972593,1.68861951593774,1.68888748159757,1.68961403366913,1.6896249728944,1.68974782981481,1.69008072635334,1.690369848907,1.69109593373338,1.69104756610752,1.69143820484534,1.69189468317942,1.69254666027463,1.69269393227173,1.69307492239015,1.69395140492753,1.69466965505293,1.69493542872723,1.69568751788726,1.69580087636382,1.69616819191115,1.69641381492984,1.69696803494525,1.6974836313494,1.69844298454727,1.69887313579231,1.69879253314445,1.6996593091119,1.69986842847752,1.70063147828524,1.70053765301237,1.70113111055217,1.70167650699712,1.70218221984842,1.70232050778672,1.70315909528869,1.70313708136132,1.70345603582909,1.70395787129398,1.70433815183304,1.70480769631586,1.70534437792202,1.70625213182886,1.70593974208203,1.70694887607506,1.70720201387669,1.70748235179924,1.70818717453399,1.70847414441941,1.708610060683,1.70934120458974,1.70952228716913,1.71027096817139,1.71098856906748,1.71138701628147,1.71189500094222,1.7124717934252,1.71289086914486,1.71371039475189,1.71344250568282,1.71386255482419,1.71474776558896,1.71469878740677,1.71499723045964,1.71573667328642,1.71652601509408,1.71729218730398,1.71736381254741,1.71837271598777,1.71878877666019,1.71865000770774,1.71956689441613,1.71950058421351,1.72028579125984,1.72056031845837,1.7210779990633,1.72220368154613,1.72220179230974,1.72252928180449,1.72287053606018,1.7233617701592,1.72394191917265,1.72443604743753,1.72443747739237,1.72485448174947,1.72550650917275,1.72613674701304,1.72680583740327,1.72738318783068,1.72775086182134,1.72827534500537,1.72924100105279,1.72977390234606,1.73059546542876,1.73057445985543,1.73175806111268,1.73391783196624,1.73248034214433,1.73273153671675,1.73365222131753,1.73389005860658,1.73470440867985,1.73525545092535,1.73616434423799,1.73672386493679,1.73705565036343,1.73748711603553,1.73809104677101,1.74654844745787,1.7397834153183,1.73989257715727,1.76035467661061,1.7414766401642,1.7419519709238,1.74271349263877,1.74265753633894,1.7430286360482,1.74398719747764,1.74405633026799,1.74461547791246,1.74538916629548,1.7453702302216,1.7459759963195,1.74695176937424,1.74729288647673,1.74823930869986,1.74836841390913,1.74901125711987,1.74966240420538,1.74992533711592,1.75025192264852,1.75053693242595,1.75076244432462,1.75088263573155,1.75085828473165,1.75124816073226,1.75110189772038,1.75185398778525,1.75204190644089,1.75239738692982,1.75281211209256,1.75330677382155,1.75381494802863,1.75474805553294,1.75464762750201,1.75487463978279,1.7553586711931,1.75542615943892,1.75563753011668,1.75568842795607,1.75598478144089,1.75642229588408,1.75684332298125,1.75731951637314,1.75742351366425,1.75761743302632,1.7580711003362,1.75976640522201,1.75902171016268,1.75984985689432,1.7605088569598,1.76024527104549,1.76077200805296,1.76128887386829,1.76140362882592,1.7617783774632,1.76206336563739,1.76236330246039,1.763474503306,1.76464330122756,1.76502487495748,1.76535225113357,1.76584351595345,1.76666941251392,1.76775407292277,1.76916589587395,1.76916401011734,1.7698618872372,1.77081499777591,1.77330306776539,1.77218622455589,1.77316018864528,1.77441806428634,1.77477365995885,1.77493955704202,1.7770836543814,1.77675032750712,1.77992329257967,1.77863650974271,1.77925982172193,1.7799080173818,1.78253005243158,1.78167110342102,1.78507198566733,1.78609990032366,1.78377282137436,1.78484063109274,1.78517636105412,1.78611730936767,1.78888388898114,1.78709878010599,1.78838303781404,1.7900534462811,1.79090100667827,1.79181263003974,1.79260369880421,1.79365546830394,1.79726390264886,1.79538647532505,1.80017266725829,1.79693451327752,1.79786097048945,1.79827982372105,1.79912230803591,1.80255389266356,1.79995085355733,1.80064125447623,1.80265581281943,1.80211973479885,1.80664787533065,1.80310408145105,1.80615583052438,1.80524597490865,1.80489192583923,1.80787222474536,1.81182392887036,1.80798191120528,1.80880030180909,1.80918161662091,1.80992511902264,1.81056217938521,1.81145335114592,1.81445935289919,1.8140395862395,1.817394758214,1.81481574699798,1.81554064305441,1.81618810564801,1.81671296234916,1.81969461180229,1.8202076871229,1.81796526781185,1.81872999329877,1.81958834956822,1.8246977403935,1.82639734903304,1.82112785523627,1.82170318955486,1.82451217854095,1.82317809362976,1.82319122189991,1.82346935756813,1.83120947796732,1.83038437288295,1.82622103509256,1.82563282810376,1.8277142086522,1.82616001310115,1.82740359011186,1.82680085545858,1.83146673018774,1.82722529555364,1.82771388518043,1.82877112486881,1.82848078913445,1.82893121366967,1.82920518655317,1.8294308162828,1.8338892545989,1.83216304456777,1.83134827898817,1.83523773339517,1.83315876999872,1.83201878645998,1.83297007014046,1.83276909157575,1.83345193939596,1.83395628685781,1.83431760790836,1.83534136378191,1.83586870613647,1.84010782495066,1.84263692061077,1.83717019815485,1.84359935865123,1.83995018805075,1.84228266518977,1.8433621514365,1.84529521465998,1.84227874404553,1.84219542598167,1.84149309549823,1.84565132643385,1.84470028614265,1.85012190722661,1.84730444976509,1.8445772728756,1.8494939731692,1.84596569708974,1.84680884096417,1.85213605301415,1.8476746467938,1.84890640450872,1.85372934906127,1.85039946797038,1.85182799052854,1.85161624116456,1.85514999598875,1.85756426401891,1.85227415711671,1.85824564925261,1.85697014777895,1.86210297255313,1.86062114685051,1.85931432873499,1.85956725015786,1.85775909944409,1.86325374399036,1.86269248200136,1.86420860712247,1.86073302311682,1.86207173115684,1.86469511417674,1.86415207441764,1.86678750434095,1.86852225510593,1.86937735030211,1.86655205835594,1.87859305271628,1.87035929664608,1.8689250211733,1.87129462681817,1.87524952498504,1.8738836763998,1.8721992417922,1.87203263570281,1.87249264572538,1.87854150095016,1.87575381850809,1.8742567099798,1.87507194088555,1.87539810607256,1.87656250279848,1.87751014594144,1.87998593293585,1.87838901282528,1.88141017810831,1.88809449184731,1.87936433071242,1.88630829176009,1.88187963481465,1.88691445265331,1.88430550306615,1.88409369614262,1.88318070185206,1.88335535068935,1.8836979028483,1.8878775901215,1.88715805863702,1.89144839793994,1.88582690555663,1.89156507736066,1.89179776698485,1.88823603101273,1.88717038680135,1.89242690540236,1.8879472898629,1.88822750466108,1.89064329857298,1.88966063615277,1.88948684945716,1.89212683972713,1.8941039088996,1.89360612832266,1.89689460477145,1.89299397512598,1.89539556980792,1.89679691365479,1.89788470501597,1.89628955782189,1.89916571111138,1.8974733285017,1.8985148196511,1.89720769565864,1.89870345870799,1.8984247070177,1.9041986808423,1.90123893180216,1.90200003477877,1.90008294960623,1.90302525799591,1.90381609817776,1.89901628083937,1.90215728831053,1.90152331501428,1.90392806520003,1.90364018567276,1.90197370769168,1.90234279798378,1.90165727939309,1.90357925991409,1.90497406479168,1.90512388690156,1.90669629158933,1.90569438458802,1.90536813259889,1.90446456833033,1.90594759097129,1.91722171896836,1.90644155962475,1.90540406265403,1.90826841937666,1.90572899737202,1.90851754927157,1.90708628323549,1.91331489317734,1.91083960619205,1.91717065586043,1.91057825449244,1.90934185831883,1.91224753854934,1.90918025419408,1.91327777958711,1.91532722953636,1.91453171855732,1.91449287666326,1.91803594889292,1.92049905793362,1.91557929910104,1.92022516719595,1.91805156045201,1.91778137714618,1.92063502312751,1.921104766404,1.92783189258065,1.9239416230078,1.92422691978086,1.92281729539013,1.92307258911231,1.926412659299,1.92473328275437,1.9297864646163,1.93267419655189,1.92850946853194,1.92649789765672,1.92590245520388,1.92868905257959,1.93242653740924,1.92991559571917,1.93184461589454,1.93062616892764,1.93496718487131,1.93785673201301,1.92765511755174,1.93456486305555,1.93158419596611,1.93241029437406,1.93465884830972,1.93809459324666,1.9357916589776,1.94021589956308,1.94718615329976,1.94229456364778,1.94551342109937,1.94706740652787,1.94670038468679,1.94487844852308,1.95103100186938,1.95114028759631,1.95595837315858,1.9506828670998,1.95170510641243,1.9524611798385,1.94433676831,1.95480627229672,1.95580651227385,1.95763369221049,1.95796436280628,1.96042271712387,1.95903961324603,1.96137545641247,1.96110477635832,1.96151964920022,1.96194682832054,1.96397691235528,1.9639150638607,1.96605377128268,1.96418991298108,1.96594934922085,1.96519313383442,1.97089896439098,1.96841234089883,1.96748069706517,1.9693591914777,1.96858447402118,1.96974812365052,1.97114892032232,1.96998669665698,1.97150292303858,1.97207463635544,1.97085858896729,1.97199995814863,1.97588962121243,1.9727613625679,1.97365844244669,1.97414001267446,1.9750512555762,1.97554488614565,1.9779940769699,1.97829448265583,1.98042495900802,1.98346506373056,1.98553341622317,1.98662653021681,1.98860177975695,1.99059514205897,1.99155584583153,1.99211750845954,1.99273679114071,1.99383366547277,1.99478502928454,1.99519657834517,1.99603302384731,1.99670360481663,1.99715580020423,1.99743613408636,1.99787133407602,1.99807399875526,1.99840002800428,1.99880228966874,1.99894350500183,1.99912386265163,1.99930027189655,1.99939052195433,1.99947889892767,1.99953085115078,1.99966073070892,1.99974649961182,1.99978482196058,1.99986036948651,1.9998993487754,1.99994175498879,1.99996441613817,1.99997635550743,1.99998556750705,1.9999886529307,1.9999938216631,1.99999688065211,1.99999803732289,1.99999884166453,1.99999947022475,1.99999964725232,1.99999990552423,1.99999996912021,1.99999999780706,2.00000000131071
